Board Games	Tue 8 PM
round 1	round 2
1	2

Board Games	Tue 8 PM
round 1	round 2
3	7

Board Games	Tue 8 PM
round 1	round 2
7	6

Board Games	Tue 8 PM
round 1	round 2
7	6

Board Games	Tue 8 PM
round 1	round 2
2	2

Board Games	Tue 8 PM
round 1	round 2
6	2

Board Games	Tue 8 PM
round 1	round 2
4	3

Board Games	Tue 8 PM
round 1	round 2
7	1

Board Games	Tue 8 PM
round 1	round 2
6	4

Board Games	Tue 8 PM
round 1	round 2
5	5

Board Games	Tue 8 PM
round 1	round 2
5	7

Board Games	Tue 8 PM
round 1	round 2
7	5

Board Games	Tue 8 PM
round 1	round 2
1	1

Board Games	Tue 8 PM
round 1	round 2
7	3

Board Games	Tue 8 PM
round 1	round 2
1	7

Board Games	Tue 8 PM
round 1	round 2
2	2

Board Games	Tue 8 PM
round 1	round 2
2	3

Board Games	Tue 8 PM
round 1	round 2
1	3

Board Games	Tue 8 PM
round 1	round 2
5	1

Board Games	Tue 8 PM
round 1	round 2
3	4

Board Games	Tue 8 PM
round 1	round 2
4	4

Board Games	Tue 8 PM
round 1	round 2
6	5

Board Games	Tue 8 PM
round 1	round 2
3	4

Board Games	Tue 8 PM
round 1	round 2
2	3

Board Games	Tue 8 PM
round 1	round 2
6	6

Board Games	Tue 8 PM
round 1	round 2
2	2

Board Games	Tue 8 PM
round 1	round 2
3	6

Board Games	Tue 8 PM
round 1	round 2
3	6

Board Games	Tue 8 PM
round 1	round 2
4	5

Board Games	Tue 8 PM
round 1	round 2
4	1

Board Games	Tue 8 PM
round 1	round 2
5	7

Board Games	Tue 8 PM
round 1	round 2
1	1

Board Games	Tue 8 PM
round 1	round 2
4	7

Board Games	Tue 8 PM
round 1	round 2
6	5

Board Games	Tue 8 PM
round 1	round 2
5	4

